pair_id,score
1,-1057.9415273945433
2,728.5989716322092
3,9636.536053379394
4,8429.526596741003
5,6702.013043402478
6,74.54064241420201
7,477.8601653537953
8,5284.407837044284
9,681.252180051999
10,753.6702104691694
11,666.2375920889117
12,1526.6055344662855
13,8484.036298205803
14,869.5750690835048
15,-435.6894444152658
16,2838.982858273366
17,2567.9857571706016
18,1608.6885986616471
19,1293.9672195169696
20,8998.7228029793
21,9428.927762397596
22,433.03635683293214
23,916.7759810085436
24,2750.343701446456
25,2479.25198265401
26,3152.558167677039
27,2920.2317808785738
28,2250.4080780053955
29,1516.8795854738564
30,2962.0041583457114
31,-25.767154963228677
32,2462.2379013731243
33,867.6531399394698
34,-8.416495851062791
35,7613.4452192569015
36,3560.836203515344
37,242.1654979848845
38,9760.695881934613
39,3274.2734346002653
40,3885.784322627118
41,3760.393505294516
42,3149.9369950618993
43,7091.958449081797
44,2015.9087250817865
45,119.43941444375923
46,7032.365601507414
47,8057.931298385292
48,-902.1342073881578
49,9270.205062648496
50,987.8322885467269
51,8364.24386613669
52,1864.3068484619853
53,2387.0638676339904
54,2747.591069837925
55,-145.56513921223996
56,3441.692693621517
57,4468.386869428246
58,3473.364401770048
59,771.3354078549892
60,10302.884071257251
61,2891.6009272347037
62,2262.7505173747013
63,836.8963427851886
64,3197.7147256446515
65,705.3599956955695
66,657.524374287228
67,5077.946800710024
68,172.67850554505276
69,2638.1927069984486
70,3526.5983995668785
71,6981.207901558961
72,5678.582903439841
73,5391.255589506133
74,1213.7484986721938
75,3006.4402228735453
76,2594.6561998041743
77,5189.028285634475
78,261.9351909055076
79,4105.151191188181
80,9460.843757238685
81,381.57687130017985
82,1723.1802548357346
83,5029.356390223907
84,2273.5216976136926
85,9159.840232797904
86,297.17923235638773
87,4016.652326779271
88,2033.8207329282595
89,4244.542958842187
90,-940.1802283780899
91,369.4367458312736
92,854.8402435143871
93,117.91102321965445
94,1141.9108449779342
95,4348.5509368612
96,8677.277568602147
97,-6.9558613976987544
98,381.0554928320489
99,3014.1023814055716
100,2574.247615859881
101,593.9832995534543
102,8895.395806962259
103,1566.5284122915418
104,252.09945295756552
105,2165.8055184991335
106,4083.5121218592612
107,214.51351454112046
108,4775.775564299159
109,1822.97838436846
110,7220.7418101837775
111,5176.227203820304
112,3866.19519725345
113,5978.111299916828
114,4286.36229945914
115,659.5609245140022
116,2555.7490387194193
117,-668.4257957065674
118,999.8055859063043
119,898.0733261140394
120,83.30644557653795
121,3161.037198646043
122,5196.396734027432
123,8261.752000450706
124,1793.049030799385
125,2917.121239502534
126,5295.995857870879
127,5408.740202943225
128,-66.35810989559468
129,2448.328418707617
130,940.225429160253
131,4453.974391715587
132,-168.0482687043932
133,996.1030781467189
134,-180.33703768123996
135,-553.8935649602481
136,2715.601267613254
137,7872.006574469828
138,11075.99289237075
139,2146.450733143476
140,-884.6920131144198
141,-8.763661670509464
142,1303.1856257030668
143,139.605425275342
144,4260.926965255956
145,-221.18421073905483
146,77.1643561707242
147,3305.4642131888977
148,391.1669116930825
149,3960.5599334205363
150,3985.895215163865
151,-9.68956713319858
152,6525.2327601126
153,-870.4477444853637
154,5423.092385444606
155,874.3999833412163
156,3180.246998784496
157,1264.7126069782698
158,3566.6164122368846
159,7500.106004667888
160,2714.521646261117
161,1691.829132583738
162,848.3141439513383
163,-1294.948675948678
164,4102.990275554379
165,8623.823620252788
166,1400.815729688662
167,746.0036381767732
168,7289.015157884377
169,5457.160791350976
170,5329.91750616344
171,3639.0300370647
172,-43.20494973807945
173,166.60820511511338
174,3181.261574858361
175,3218.266955366804
176,5121.892250923336
177,4069.6120155249882
178,11918.877490452716
179,8709.978096009456
180,1683.1756613302678
181,2523.8598646094324
182,2077.833488532633
183,6712.466587399795
184,6012.1415272879185
185,201.644991184452
186,836.1100129661581
187,3814.700118679304
188,1207.7773347262591
189,5170.636844697694
190,8440.172954921694
191,5668.783746458859
192,668.6474295861262
193,3476.326975289263
194,2872.8851824889844
195,1877.126603696508
196,4033.8428248837863
197,1312.9207573867552
198,1020.6867900175312
199,5724.626314300373
200,-0.026996353211870883
201,3291.627538584249
202,-992.7221082499718
203,4102.737306773439
204,5452.139429214405
205,854.6185411832812
206,9388.426685879695
207,711.083768985327
208,775.9813668511651
209,385.64051010207913
210,3133.8729385298066
211,6951.643820032936
212,2152.9519354884815
213,2702.4468065567316
214,783.8666770167056
215,8907.089847033647
216,6153.988113181711
217,6536.036113888285
218,4409.672130570773
219,-165.8520506921468
220,666.4201584228322
221,3706.150241166525
222,1558.4407822233024
223,8196.044860627051
224,1034.4995216701136
225,7500.287201366514
226,1228.62781341757
227,8566.55274079649
228,8509.15441934473
229,-286.21610808626065
230,2855.1122697249757
231,5761.958901022117
232,4316.962480329465
233,4390.655405474248
234,500.6841843796701
235,1408.1346397964899
236,7679.053262757327
237,396.83965042650925
238,9699.746499772918
239,-501.9425939327666
240,1236.634193065087
241,4069.406288283626
242,1156.6759083358274
243,4041.2089352941402
244,1559.0591338919985
245,4741.444381936061
246,4341.979383835091
247,4115.283828147056
248,8266.150387465865
249,306.1254251453702
250,2573.6901847237787
251,6607.724656840748
252,2797.0939827448638
253,3014.9377496455654
254,2986.53732270617
255,1922.7909810993096
256,3588.712972135858
257,2436.8668565051157
258,3271.6525650264894
259,340.23540712867
260,10367.344795154024
261,9488.875369483187
262,6010.17574840907
263,1485.8875263726313
264,-205.47113891502522
265,223.56977289546194
266,1543.3181570712786
267,-1299.1203543074735
268,680.1398537207315
269,-258.50507050029773
270,3391.6168810953723
271,10343.187326295274
272,2301.8070509806103
273,5044.887822259638
274,5018.304922725673
275,715.4240266342567
276,8876.846771788572
277,4926.5321138290665
278,10445.55003654711
279,6617.648015418927
280,3757.1296165313797
281,6839.862695719896
282,275.745388486921
283,4896.553277949055
284,27.231584926370488
285,1554.9543650095547
286,4292.33157392272
287,6817.711685510521
288,3938.8158509641007
289,2636.501173190816
290,8403.955716615439
291,3843.9867359005766
292,9361.686921194438
293,6974.027921468848
294,31.842477115302245
295,7604.373583327673
296,110.83380069350824
297,82.25546041543384
298,3596.0277183527396
299,2451.2058725606166
300,1236.499055076215
